,P8R2_SOURCE_V6,P8R2_ULTRACLEANVETO_V6,altitude_km,energy_gev,nadir,phi_earth,phi_lat,rocking_angle,shifted_nadir,shifted_zenith,theta_lat,time,zenith
1539,True,False,550.3118070984693,12.9909228515625,127.52772903442383,114.62842559814453,197.541015625,-33.260398864746094,127.53430816420153,52.46569183579847,56.885807037353516,266284074.03856745,52.47227096557617
1540,True,True,550.8441789248546,17.4193828125,122.97702026367188,201.8940887451172,94.9244384765625,-8.140623092651367,122.99483243898631,57.00516756101369,52.498348236083984,266284150.43312642,57.022979736328125
1541,True,False,555.8602660736314,13.7996220703125,104.28031158447266,8.305484771728516,48.52406692504883,35.001625061035156,104.40396319862627,75.59603680137373,46.62925338745117,266286869.86975798,75.71968841552734
1542,True,True,555.8602660736314,18.78346875,162.65550422668457,51.61958694458008,300.62646484375,35.001625061035156,162.7791558408382,17.220844159161807,33.595699310302734,266286884.1853266,17.34449577331543
1543,True,True,553.7615697756557,82.5066328125,102.7076416015625,354.3385314941406,68.80611419677734,35.00163269042969,102.78701072382884,77.21298927617116,44.26091384887695,266286954.46066976,77.2923583984375
1544,True,True,551.0905906395359,12.88491015625,141.77441024780273,280.383056640625,205.29664611816406,35.00242233276367,141.79742171029693,38.202578289703055,32.529571533203125,266287094.44564074,38.225589752197266
1545,True,True,547.5058574659957,10.751982421875,99.2832260131836,345.0531921386719,89.95423889160156,35.004337310791016,99.23059960571611,80.76940039428389,46.459800720214844,266287251.8518029,80.7167739868164
1546,True,True,541.2938404746748,26.221498046875,101.19664001464844,312.9867858886719,201.73873901367188,35.00070571899414,101.01294004866408,78.98705995133592,48.67416763305664,266288098.38483652,78.80335998535156
1547,True,True,542.6607437034476,20.06951953125,154.8655071258545,341.2723083496094,7.126535415649414,35.00855255126953,154.71064881799722,25.289351182002765,10.026634216308594,266288351.4756659,25.134492874145508
1548,True,True,547.5878075858334,13.334626953125,130.06052017211914,332.54644775390625,314.0039367675781,34.996307373046875,130.00962291218022,49.99037708781977,25.19377326965332,266288994.07783672,49.93947982788086
1549,True,False,551.7014747818251,42.85738671875,134.97118377685547,108.15332794189453,203.28846740722656,-31.167043685913086,135.00708489475198,44.992915105248024,55.48546600341797,266290006.60887524,45.02881622314453
1550,True,True,554.5896505942826,20.7940234375,93.12444305419922,186.5795440673828,91.10723876953125,-35.00504684448242,93.22128468173858,86.77871531826142,54.1754264831543,266290299.86133134,86.87555694580078
1551,True,True,565.1675190633341,13.566185546875,97.43357849121094,207.6970672607422,228.00701904296875,-34.99750518798828,97.75361314344728,82.24638685655272,57.404518127441406,266292202.64673105,82.56642150878906
1552,True,True,553.6016938176477,13.9493193359375,159.6416244506836,221.28895568847656,109.70835876464844,35.00531005859375,159.71762019023595,20.282379809764038,54.903751373291016,266295960.23783934,20.358375549316406
1553,True,True,555.5392428134523,12.304548828125,89.75946044921875,48.882850646972656,275.1565856933594,35.00385284423828,89.87633847258259,90.12366152741741,58.38308334350586,266296089.76440835,90.24053955078125
1554,True,True,558.8959953270861,28.219078125,150.88074684143066,103.16019439697266,294.5769958496094,35.00032043457031,151.0684523428322,28.93154765716782,55.352725982666016,266298205.09629068,29.119253158569336
1555,True,True,558.1824698673332,18.97948828125,135.96240997314453,288.5391845703125,182.43031311035156,35.00078582763672,136.13506008734527,43.86493991265474,33.30708694458008,266298254.7112087,44.03759002685547
1556,True,True,543.0123292703419,25.75894140625,143.52264404296875,113.27921295166016,326.67303466796875,34.999332427978516,143.37520419057296,36.624795809427034,66.17013549804688,266299067.75536606,36.47735595703125
1557,True,True,542.7283490256295,12.391478515625,141.80271530151367,306.25006103515625,213.023681640625,34.99540328979492,141.64928346595445,38.350716534045546,17.18453025817871,266299082.81785938,38.19728469848633
1558,True,False,541.8856102748836,28.21534765625,163.6174201965332,332.4833068847656,347.5590515136719,35.000144958496094,163.44620657333326,16.553793426666754,18.944252014160156,266299653.1034525,16.382579803466797
1559,True,True,544.0035824137159,32.262951171875,89.46800231933594,24.446908950805664,168.78546142578125,35.00727462768555,89.34147790826535,90.65852209173465,62.80970001220703,266299950.02595207,90.53199768066406
1560,True,True,544.7411256892902,12.1638427734375,88.9909896850586,315.3249206542969,259.0527648925781,35.00505828857422,88.88002743710261,91.11997256289739,63.12328338623047,266300036.8699943,91.0090103149414
1561,True,True,545.2330310551571,17.520333984375,84.69252014160156,2.3249030113220215,212.42613220214844,34.99879455566406,84.59193709686538,95.40806290313462,60.844966888427734,266300096.91614205,95.30747985839844
1562,True,True,547.0837419936804,12.633,143.9341583251953,59.48163604736328,129.1365509033203,35.00260543823242,143.87262528126197,36.12737471873803,33.142356872558594,266300370.51785934,36.06584167480469
1563,True,True,548.5293102998116,10.996779296875,159.20022201538086,163.8450164794922,95.51594543457031,35.00010299682617,159.1691904627069,20.830809537293113,53.946964263916016,266300831.02093434,20.79977798461914
1564,True,True,548.5853269151005,23.50355859375,94.61698150634766,14.508757591247559,263.7236022949219,34.99978256225586,94.58713190425628,85.41286809574372,50.34348678588867,266300857.96244317,85.38301849365234
1565,True,True,548.9922469445049,39.45603515625,137.05107498168945,74.1915512084961,169.86668395996094,35.00017166137695,137.0298113922185,42.970188607781495,35.0067253112793,266301041.57976687,42.94892501831055
1566,True,True,552.0318837549955,114.2783828125,109.3911361694336,157.8382110595703,141.76356506347656,-35.97467803955078,109.434008916664,70.565991083336,49.630802154541016,266301546.25706255,70.6088638305664
1567,True,True,552.0318837549955,10.24175390625,139.67393493652344,125.35469818115234,195.93727111816406,-35.97467803955078,139.71680768375384,40.28319231624616,46.81721496582031,266301547.42429733,40.32606506347656
1568,True,True,553.3134502740238,28.63340234375,116.47467803955078,170.3502197265625,128.0039825439453,-35.005401611328125,116.54459184033269,63.455408159667314,38.34691619873047,266301675.49489418,63.52532196044922
1569,True,False,554.0622325587293,13.968314453125,173.1606011390686,329.712646484375,81.97676086425781,-34.9976921081543,173.24631424605778,6.753685753942208,41.826942443847656,266304158.30007517,6.8393988609313965
1570,True,True,552.7082391629021,15.4194716796875,83.57106018066406,155.93588256835938,258.6355285644531,-34.99760818481445,83.6282040270013,96.3717959729987,61.386085510253906,266304230.5528337,96.42893981933594
1571,True,True,552.0511950169802,23.654158203125,108.61614227294922,127.52055358886719,299.4906921386719,-34.999549865722656,108.6594224878075,71.3405775121925,42.406898498535156,266304256.21049213,71.38385772705078
1572,True,True,547.2944733656537,11.008416015625,113.11911010742188,120.29365539550781,299.64813232421875,-34.998939514160156,113.06202349543717,66.93797650456283,40.72382736206055,266304496.0818555,66.88088989257812
1573,True,True,541.413683083669,10.79240625,117.48263549804688,226.02227783203125,122.1504898071289,-35.008262634277344,117.30146421111229,62.69853578888771,56.07444381713867,266305071.78120375,62.517364501953125
1574,True,True,543.8398456827241,10.8252138671875,105.562255859375,203.74285888671875,108.31239318847656,-34.991607666015625,105.43227660328049,74.56772339671951,48.062461853027344,266305660.1619991,74.437744140625
1575,True,False,545.5350502929635,12.177365234375,108.54376220703125,224.59715270996094,72.76197052001953,-34.99821090698242,108.44955176821279,71.55044823178721,52.638694763183594,266305878.27930003,71.45623779296875
1576,True,False,547.1247712251268,10.6879873046875,121.9419059753418,151.9371795654297,178.48016357421875,-34.99773025512695,121.88123864819198,58.118761351808025,30.96319580078125,266306111.72411847,58.0580940246582
1577,True,True,549.3154733743169,59.3176015625,166.57783699035645,77.22186279296875,256.9264831542969,-34.99979782104492,166.56339347855453,13.43660652144547,43.49759292602539,266306847.03754148,13.422163009643555
1578,True,True,549.438368153106,15.46763671875,126.38489532470703,170.26063537597656,152.66876220703125,-34.99996566772461,126.37304489273757,53.62695510726243,27.766420364379883,266306876.66246513,53.61510467529297
1579,True,True,550.5037112188212,31.094154296875,136.6341667175293,116.26556396484375,190.5437774658203,-14.041401863098145,136.64479502424643,43.35520497575357,44.3944206237793,266307085.6487019,43.3658332824707
1580,True,False,555.5039139540188,24.33575,143.3548583984375,21.38228416442871,2.077113151550293,35.005191802978516,143.4709909828673,36.5290090171327,2.906665563583374,266307576.16281116,36.6451416015625
1581,True,True,559.6636886742119,11.4699970703125,136.25635147094727,99.30406188964844,207.62254333496094,35.00408935546875,136.46025530197312,43.539744698026865,46.127166748046875,266307837.17598873,43.743648529052734
1582,True,True,560.6629700999839,30.391853515625,151.90062141418457,57.767791748046875,199.67532348632812,35.00413513183594,152.12561008329422,27.87438991670577,19.006065368652344,266307909.1530758,28.09937858581543
1583,True,True,564.7122601101746,13.011208984375,159.97779083251953,109.0032958984375,199.39390563964844,35.00302505493164,160.28821952084422,19.711780479155784,39.436763763427734,266308158.03064045,20.02220916748047
1584,True,False,566.1652299110208,30.023357421875,157.81962966918945,69.95997619628906,214.10472106933594,35.003665924072266,158.16071602031198,21.83928397968801,26.632654190063477,266308222.86788657,22.180370330810547
1585,True,True,567.5286410429954,30.625244140625,91.49858856201172,21.512121200561523,356.3684387207031,35.00302505493164,91.86844288801892,88.13155711198108,53.59436798095703,266308314.4037274,88.50141143798828
1586,True,False,551.7731978102672,14.34590625,160.00497245788574,329.5780334472656,266.913818359375,35.000328063964844,160.0423869316824,19.95761306831762,15.262523651123047,266309985.2499956,19.995027542114258
1587,True,True,542.1768460926122,10.659166015625,87.91297149658203,309.1596374511719,158.51504516601562,34.99951171875,87.74790294913615,92.25209705086385,61.07510757446289,266310643.69620705,92.08702850341797
1588,True,False,541.5839737178876,31.14701953125,163.9475612640381,63.4061393737793,5.474597930908203,35.00135803222656,163.7699831094855,16.230016890514484,36.503536224365234,266310974.88622433,16.052438735961914
1589,True,True,549.4470197642709,12.9085302734375,154.7263355255127,213.614013671875,89.36802673339844,35.000545501708984,154.7146676425388,25.28533235746119,59.94643783569336,266312656.81413165,25.273664474487305
1590,True,True,553.6176582543578,12.5503623046875,106.4911880493164,233.22921752929688,30.931474685668945,-34.999820709228516,106.56752063848336,73.43247936151664,43.97026824951172,266313163.65606916,73.5088119506836
1591,True,True,561.2972264281758,10.3714970703125,160.24053192138672,117.24000549316406,185.20941162109375,-34.997169494628906,160.47890339902122,19.521096600978773,38.287689208984375,266313673.49683976,19.75946807861328
1592,True,True,561.2972264281758,61.77501171875,147.7859992980957,151.7408447265625,155.03028869628906,-34.997169494628906,148.0243707757302,31.975629224269788,27.863933563232422,266313675.62781903,32.2140007019043
1593,True,True,561.2972264281758,12.3257373046875,132.3821792602539,188.39036560058594,79.52617645263672,-34.997169494628906,132.6205507378884,47.379449262111585,15.77656078338623,266313690.77983758,47.617820739746094
1594,True,True,564.8430659995067,17.883783203125,158.90100479125977,73.0833740234375,175.80113220214844,-34.99868392944336,159.21419348384936,20.785806516150643,50.24679946899414,266313875.38248527,21.098995208740234
1595,True,False,567.6458971301361,19.61123828125,164.56775856018066,5.815906524658203,177.8070831298828,-35.002281188964844,164.94008698962654,15.059913010373466,50.290740966796875,266314073.722752,15.432241439819336
1596,True,True,568.8590741671907,13.994162109375,156.81068992614746,196.35902404785156,169.04852294921875,-35.00206756591797,157.2086163910752,22.791383608924814,11.894011497497559,266314146.53476462,23.18931007385254
1597,True,True,569.2273932763964,10.3538154296875,159.22455406188965,33.580562591552734,152.93572998046875,-35.001678466796875,159.6302520600216,20.36974793997839,54.98211669921875,266314183.40753698,20.77544593811035
1598,True,True,570.9211856764978,11.780861328125,158.9067211151123,64.5409927368164,118.46867370605469,-35.00157165527344,159.3481581328864,20.651841867113593,49.58542251586914,266314380.1173685,21.093278884887695
1599,True,True,541.6035593580636,20.765990234375,153.96944618225098,88.22429656982422,334.0497131347656,-35.00869369506836,153.79228128470612,26.20771871529388,34.99117660522461,266316688.99688798,26.030553817749023
1600,True,False,542.5967914826475,10.592462890625,177.6605565547943,32.974037170410156,353.4356689453125,-35.006103515625,177.50434885507818,2.4956511449218257,36.52703094482422,266316932.7804488,2.3394434452056885
1601,True,True,547.584469047705,13.5930712890625,119.72736358642578,223.4915313720703,55.788055419921875,-34.9968147277832,119.67639588333236,60.32360411666764,37.645652770996094,266317671.12107775,60.27263641357422
1602,True,True,548.4659849229013,43.31351171875,92.98604583740234,163.54347229003906,140.62258911132812,-34.99953079223633,92.95367811927557,87.04632188072443,57.862548828125,266318054.3409908,87.01395416259766
1603,True,True,548.5174412034248,17.93375,156.51862335205078,66.35204315185547,258.7241516113281,-34.99974822998047,156.48734136144304,23.512658638556957,52.59218215942383,266318090.7393012,23.48137664794922
1604,True,True,553.5798454858206,38.37816015625,135.3834228515625,89.13639831542969,192.67431640625,35.004493713378906,135.45895759131332,44.541042408686685,40.328277587890625,266318915.08509964,44.6165771484375
1605,True,False,557.8493828270066,26.165427734375,176.85752272605896,149.03695678710938,136.1105499267578,35.0030632019043,177.0231447037088,2.976855296291201,36.908424377441406,266319196.79031894,3.14247727394104
1606,True,True,560.8240917266454,10.1045546875,143.0625228881836,250.9326171875,116.26119995117188,35.0012092590332,143.2909112236158,36.709088776384185,65.02108764648438,266319392.2859766,36.937477111816406
1607,True,True,562.3612623570712,12.130791015625,123.03660202026367,60.80758285522461,265.19158935546875,34.99993133544922,123.29742465599787,56.70257534400213,34.675777435302734,266319470.8824024,56.96339797973633
1608,True,True,564.8957530588178,13.267427734375,81.71185302734375,357.391357421875,9.861273765563965,35.01061248779297,82.02615341688481,97.97384658311519,65.97872161865234,266319616.39872342,98.28814697265625
1609,True,False,567.2636747273318,15.7011689453125,141.19153594970703,2.750471830368042,73.55481719970703,35.00616455078125,141.55579948645374,38.44420051354627,9.069348335266113,266319789.86046022,38.80846405029297
1610,True,True,541.672379526842,12.284703125,97.80328369140625,283.5688171386719,221.33944702148438,34.996299743652344,97.62757089942262,82.37242910057738,64.42706298828125,266322430.82651865,82.19671630859375
1611,True,True,542.6552005109601,148.72878125,122.23445510864258,342.0899963378906,187.8560333251953,34.99931716918945,122.07947983942384,57.92052016057617,22.83208465576172,266322669.2566682,57.76554489135742
1612,True,True,545.5140571188831,132.6825,129.77942657470703,320.0443115234375,293.1630554199219,34.999481201171875,129.68477317991545,50.31522682008453,26.941858291625977,266323047.82964694,50.22057342529297
1613,True,True,547.6933171785067,11.844544921875,129.20751571655273,269.1792297363281,9.139101028442383,34.998023986816406,129.15884470901923,50.84115529098077,62.36224365234375,266323466.478621,50.792484283447266
1614,True,True,551.2481919811185,16.311396484375,113.77049255371094,175.8130340576172,122.97846984863281,-26.24781036376953,113.79682940451254,66.20317059548746,40.96200942993164,266324436.07908306,66.22950744628906
1615,True,True,552.1324004427614,12.813763671875,154.91793823242188,270.7698974609375,300.1122741699219,-36.2213134765625,154.96293188176415,25.037068118235858,33.43418884277344,266324507.64956403,25.082061767578125
1616,True,True,552.4576229028423,12.9290302734375,115.05955505371094,161.8998260498047,139.04531860351562,-35.43731689453125,115.1114108969609,64.8885891030391,43.55083465576172,266324549.56203094,64.94044494628906
1617,True,True,555.0978813250857,11.2288193359375,117.0019645690918,179.22561645507812,110.09295654296875,-34.99897003173828,117.10952986505112,62.89047013494889,33.98067855834961,266324749.9012535,62.9980354309082
1618,True,False,559.285926035677,12.2108427734375,131.99156188964844,88.81377410888672,181.76600646972656,-34.99549102783203,132.18749492900122,47.812505070998775,68.58035278320312,266325023.13954175,48.00843811035156
1619,True,True,567.2612657111342,15.133072265625,147.3542709350586,31.3377685546875,169.56765747070312,-35.00102615356445,147.71848364156352,32.28151635843648,67.057861328125,266325513.80560604,32.645729064941406
1620,True,False,568.1203595590639,14.4015322265625,130.38016510009766,120.14134979248047,97.8058090209961,-35.000789642333984,130.7625046867939,49.2374953132061,50.09142303466797,266325568.2337572,49.619834899902344
1621,True,True,571.3278369459097,61.629875,87.3048095703125,201.9293670654297,277.3499755859375,-35.001380920410156,87.7548269298712,92.2451730701288,60.330833435058594,266326115.42866415,92.6951904296875
1622,True,True,571.1917951804443,10.472181640625,161.1535873413086,224.27438354492188,154.15968322753906,-34.99873352050781,161.60073421961596,18.39926578038403,24.857315063476562,266326127.690104,18.846412658691406
1623,True,True,571.0200398951694,14.0611416015625,141.84679412841797,227.23397827148438,194.51617431640625,-34.996131896972656,142.29031697020605,37.70968302979396,28.653459548950195,266326176.6392145,38.15320587158203
1624,True,True,563.9532429576262,36.5126875,110.19747161865234,175.34307861328125,260.2580261230469,-35.000328063964844,110.49188504505825,69.50811495494175,35.6063346862793,266326663.0218281,69.80252838134766
1625,True,True,542.9598540950323,15.861810546875,156.7722988128662,157.18075561523438,340.4646301269531,-35.00939178466797,156.6237517342714,23.37624826572861,12.24014663696289,266328428.28631318,23.22770118713379
1626,True,True,543.1575364967033,10.5760322265625,168.52421283721924,336.80560302734375,353.0998840332031,-35.00925064086914,168.37983685729967,11.620163142700322,46.34239959716797,266328461.17073905,11.475787162780762
1627,True,True,544.0223216247475,17.233728515625,162.8491268157959,170.7607421875,340.6306457519531,-35.00502395629883,162.72299780207808,17.277002197921927,17.82612419128418,266328589.90061724,17.1508731842041
1628,True,True,545.16470179788,28.6535,101.53764343261719,158.54627990722656,165.3819122314453,-34.997074127197266,101.43561864055245,78.56438135944755,44.88901138305664,266328735.85773787,78.46235656738281
1629,True,True,545.8141161165639,11.539490234375,94.21493530273438,156.03672790527344,162.89727783203125,-34.99748992919922,94.12661315279388,85.87338684720612,53.16261672973633,266328829.0451053,85.78506469726562
1630,True,True,547.5242723826378,20.948673828125,93.83460235595703,163.57962036132812,145.7243194580078,-34.997013092041016,93.7823645032307,86.2176354967693,54.122901916503906,266329159.0107246,86.16539764404297
1631,True,True,547.6175548648002,33.15728515625,162.15134048461914,291.3013000488281,324.0546875,-34.99725341796875,162.10107089226642,17.898929107733576,42.929222106933594,266329166.54400176,17.84865951538086
1632,True,False,547.7018589713618,29.281673828125,101.7911376953125,121.12997436523438,192.5265655517578,-34.99762725830078,101.74264691960823,78.25735308039177,66.55915832519531,266329217.02810252,78.2088623046875
1633,True,False,547.9064033833325,11.103404296875,83.497314453125,175.4866943359375,127.76457977294922,-34.99720001220703,83.45313956451332,96.54686043548668,62.55316162109375,266329282.49070805,96.502685546875
1634,True,True,547.9064033833325,25.86166796875,135.5712547302246,130.96405029296875,212.71511840820312,-34.99720001220703,135.52707984161293,44.472920158387076,36.971378326416016,266329284.0648731,44.42874526977539
1635,True,True,548.3665796323335,17.970068359375,126.41761016845703,187.3583221435547,122.9305419921875,-34.99921798706055,126.38314499869927,53.616855001300735,19.75956153869629,266329609.65555498,53.58238983154297
1636,True,True,549.7877307560809,11.1765458984375,119.76403045654297,216.13258361816406,64.49166107177734,-32.193363189697266,119.75955157549627,60.240448424503725,30.572330474853516,266329977.81315732,60.23596954345703
1637,True,True,549.7877307560809,33.935453125,108.29634094238281,253.42237854003906,24.473459243774414,-32.193363189697266,108.29186206133612,71.70813793866388,55.15054702758789,266329986.88518935,71.70365905761719
1638,True,True,549.9825213078174,65.17033203125,108.5654296875,160.1901397705078,139.0127716064453,-25.98369789123535,108.56506088709494,71.43493911290506,57.452735900878906,266330018.4881489,71.4345703125
1639,True,False,554.2237061944438,35.77436328125,126.38870239257812,102.270263671875,194.97850036621094,35.01013946533203,126.47782259328089,53.52217740671911,53.681880950927734,266330437.14511755,53.611297607421875
1640,True,True,558.2658634266176,14.9543955078125,161.3315086364746,352.0196533203125,106.69903564453125,35.00018310546875,161.50591835477624,18.49408164522376,21.457233428955078,266330716.81085286,18.66849136352539
1641,True,True,560.2753617349613,39.14630078125,123.5306625366211,319.565673828125,53.71980667114258,35.007652282714844,123.74747266922878,56.25252733077122,48.45787811279297,266330825.43519756,56.469337463378906
1642,True,True,565.8681093881522,16.1983349609375,158.30853080749512,76.3995132446289,211.44384765625,35.00000762939453,158.64334791558514,21.356652084414872,29.13452911376953,266331151.82673782,21.691469192504883
1643,True,False,568.907521519869,16.1546298828125,118.09864044189453,322.4595642089844,87.47880554199219,34.9996452331543,118.49758914596376,61.502410854036235,45.50190734863281,266331359.35993403,61.90135955810547
1644,True,True,569.6136978992414,25.76503515625,147.0056610107422,24.375947952270508,267.9374694824219,34.99985885620117,147.41951003641617,32.580489963583815,7.180043697357178,266331436.05173323,32.99433898925781
1645,True,True,570.2238289965669,12.04763671875,151.37584114074707,294.0712585449219,154.27743530273438,34.99922180175781,151.80256393257463,28.197436067425368,38.690006256103516,266331471.46212605,28.62415885925293
1646,True,True,570.2238289965669,10.3483515625,118.71585845947266,30.481382369995117,346.7945251464844,34.99922180175781,119.14258125130021,60.85741874869978,29.759403228759766,266331473.33941504,61.284141540527344
1647,True,True,571.4831678283575,10.1928935546875,155.4291229248047,341.7215576171875,188.2230224609375,35.00177764892578,155.88241776598304,24.117582234016968,14.749175071716309,266331753.0948382,24.570877075195312
1648,True,True,570.7618584552303,13.191640625,149.54767608642578,294.51922607421875,179.41220092773438,35.00526428222656,149.98575129983115,30.01424870016886,33.3257942199707,266331921.17008612,30.45232391357422
1649,True,True,570.7618584552303,16.983236328125,143.1620635986328,295.2120666503906,169.6002960205078,35.00526428222656,143.60013881203815,36.39986118796183,35.38716125488281,266331938.7027899,36.83793640136719
1650,True,False,570.5142780888546,16.954306640625,167.25989627838135,303.8495788574219,215.57579040527344,35.002132415771484,167.69274754605618,12.307252453943821,28.973587036132812,266331954.50919518,12.740103721618652
1651,True,True,569.5647772908737,14.566169921875,140.12127304077148,286.7773132324219,173.97813415527344,35.00244140625,140.53408984160893,39.46591015839108,39.62626647949219,266332054.29392716,39.878726959228516
1652,True,False,546.3351375984928,272.39696875,128.52962112426758,19.225542068481445,28.39413070678711,34.999046325683594,128.45229252759577,51.54770747240423,34.02251434326172,266333221.85887793,51.47037887573242
1653,True,True,543.1293080703384,22.147240234375,158.0971622467041,72.78765869140625,335.80389404296875,34.99625015258789,157.95219064698824,22.047809353011758,42.96797180175781,266333501.06577012,21.9028377532959
1654,True,True,542.0616108069578,34.39720703125,117.34475326538086,332.7264709472656,142.95672607421875,34.9952392578125,117.17725325340767,62.82274674659233,27.853588104248047,266333682.90491536,62.65524673461914
1655,True,True,541.8411051620265,10.3630947265625,122.7340202331543,331.21441650390625,167.5627899169922,34.99694061279297,122.56186755207305,57.43813244792695,22.93120002746582,266333853.77666792,57.2659797668457
1656,True,True,541.9402077921254,11.805,116.78286743164062,349.5861511230469,137.59762573242188,35.00072479248047,116.61280581605448,63.38719418394553,29.22334098815918,266333902.64225054,63.217132568359375
1657,True,True,545.2153598790544,14.9320576171875,116.53818893432617,324.75982666015625,263.54925537109375,35.00651931762695,116.43723302777423,63.56276697222578,34.71275329589844,266334451.998558,63.46181106567383
1658,True,False,547.8784774646697,12.733216796875,166.29631519317627,32.86009979248047,85.81632995605469,34.99862289428711,166.2515510676808,13.7484489323192,23.275012969970703,266334979.45204425,13.70368480682373
1659,True,False,548.3552895485866,15.55230859375,176.62314987182617,4.673644065856934,83.59297943115234,34.99907302856445,176.58844648130136,3.4115535186986508,31.74475860595703,266335321.1311137,3.376850128173828
1660,True,True,552.2757356294718,139.066671875,113.11337280273438,201.8055877685547,80.30577850341797,-35.88663864135742,113.16139082451623,66.83860917548377,31.7266902923584,266336021.792205,66.88662719726562
1661,True,True,553.7132781441053,10.802859375,121.59237289428711,155.2964630126953,146.1351776123047,-35.0017204284668,121.67072306312772,58.32927693687227,42.24585723876953,266336143.1803948,58.40762710571289
1662,True,True,554.5080872393107,14.06998046875,121.44752883911133,179.29737854003906,115.60494995117188,-35.00045394897461,121.54264947986078,58.457350520139215,30.067407608032227,266336187.5514476,58.55247116088867
1663,True,False,558.147234196842,18.774126953125,133.7384910583496,102.68382263183594,179.55459594726562,-34.9949951171875,133.91039769990297,46.08960230009703,61.32355880737305,266336416.7269618,46.26150894165039
1664,True,True,558.147234196842,10.495173828125,136.45652389526367,159.7806396484375,144.25091552734375,-34.9949951171875,136.62843053681704,43.371569463182965,29.105831146240234,266336428.47590426,43.54347610473633
1665,True,True,558.147234196842,11.1093955078125,89.38302612304688,224.05902099609375,28.988637924194336,-34.9949951171875,89.55493276460024,90.44506723539976,57.87671661376953,266336432.9563624,90.61697387695312
1666,True,False,558.6415962347511,13.1468291015625,153.87574005126953,166.53439331054688,180.32809448242188,-34.99624252319336,154.05807773182278,25.94192226817722,20.776948928833008,266336464.26911575,26.12425994873047
1667,True,True,561.7109134626215,13.059630859375,134.13928604125977,260.4633483886719,297.87139892578125,-34.99641036987305,134.3863863153211,45.61361368467892,37.92182922363281,266336637.03727818,45.860713958740234
1668,True,True,563.2725486682117,11.021041015625,138.85869598388672,140.06533813476562,133.6537628173828,-34.9972038269043,139.13874676078598,40.861253239214015,36.9422721862793,266336730.54375455,41.14130401611328
1669,True,True,568.066793320389,10.19056640625,155.36747932434082,45.538726806640625,159.09378051757812,-35.00106430053711,155.74868866340103,24.25131133659897,57.5089111328125,266337025.79068357,24.63252067565918
1670,True,True,570.4741602424126,11.1141484375,128.33727645874023,210.8761749267578,282.542724609375,-35.0025749206543,128.76928123985513,51.23071876014486,21.63556671142578,266337229.7794944,51.662723541259766
1671,True,False,571.4686402416226,39.8460859375,155.74672508239746,308.92034912109375,160.4148406982422,-35.00090789794922,156.1997133914957,23.800286608504305,52.0526123046875,266337412.42717114,24.25327491760254
1672,True,True,571.4686402416226,14.4876025390625,106.00125122070312,180.45030212402344,321.1219482421875,-35.00090789794922,106.45423952980136,73.54576047019864,39.08541488647461,266337418.65729848,73.99874877929688
1673,True,True,570.8513586887829,37.35819140625,94.48225402832031,164.34507751464844,316.4079895019531,-34.9979133605957,94.92221769665363,85.07778230334637,51.64035415649414,266337650.7591503,85.51774597167969
1674,True,True,570.8513586887829,236.719578125,122.56213760375977,221.25900268554688,226.26022338867188,-34.9979133605957,123.00210127209309,56.997898727906914,37.75763702392578,266337664.29248548,57.437862396240234
1675,True,True,562.0917283114966,21.039498046875,94.45677185058594,201.42529296875,228.91290283203125,-34.99967575073242,94.71190731795852,85.28809268204148,59.07976531982422,266338200.26522517,85.54322814941406
1676,True,False,547.8670236901891,16.55582421875,151.44585609436035,156.3511199951172,77.20597839355469,-35.00214767456055,151.40085029422335,28.59914970577666,6.551883220672607,266338868.90732163,28.55414390563965
1677,True,True,544.7646672579818,18.01869140625,130.26520919799805,184.5972442626953,173.39498901367188,-35.00313949584961,130.15474367714145,49.84525632285854,24.830493927001953,266339082.47908622,49.73479080200195
1678,True,False,542.1251884656892,12.4354951171875,85.57521057128906,138.5319366455078,240.84580993652344,-35.0032958984375,85.40905204791511,94.59094795208489,61.189212799072266,266339392.05891475,94.42478942871094
1679,True,True,543.0422317810716,73.3585546875,125.03189468383789,62.54336166381836,296.31170654296875,-34.99558639526367,124.8850857744185,55.1149142255815,67.98368835449219,266339879.7291569,54.96810531616211
1680,True,True,543.6470715272712,10.5408505859375,156.86054611206055,221.05154418945312,31.011693954467773,-34.99683380126953,156.72649932128598,23.27350067871403,27.91561508178711,266339963.828252,23.139453887939453
1681,True,True,545.2064409003558,17.893591796875,126.21882629394531,263.0628967285156,33.82522201538086,-34.99763870239258,126.11768219694282,53.88231780305718,61.36656188964844,266340191.280671,53.78117370605469
1682,True,True,546.9134291920237,16.905044921875,147.40973663330078,145.52919006347656,240.1893310546875,-34.998043060302734,147.3446099892525,32.65539001074752,19.077909469604492,266340444.47622493,32.59026336669922
1683,True,True,548.1500999987652,18.49530859375,131.7213249206543,298.51226806640625,338.6180419921875,-34.99886703491211,131.68229203062825,48.31770796937176,64.12007904052734,266340929.70010948,48.2786750793457
1684,True,True,548.3122662818018,36.10732421875,115.52540588378906,181.76287841796875,126.78816223144531,-34.999874114990234,115.48979470233508,64.51020529766492,31.4205265045166,266341041.7748181,64.47459411621094
1685,True,True,549.0410101466811,13.7854892578125,104.33802032470703,215.062255859375,71.08401489257812,-35.000465393066406,104.31778563880201,75.68221436119799,42.07152557373047,266341312.49098945,75.66197967529297
